path,label
new_dataset/rock/rock_train1_0.jpg,rock
new_dataset/rock/rock_train1_1.jpg,rock
new_dataset/rock/rock_train1_2.jpg,rock
new_dataset/rock/rock_train1_3.jpg,rock
new_dataset/rock/rock_train1_4.jpg,rock
new_dataset/rock/rock_train1_5.jpg,rock
new_dataset/rock/rock_train1_7.jpg,rock
new_dataset/rock/rock_train1_8.jpg,rock
new_dataset/rock/rock_train1_9.jpg,rock
new_dataset/rock/rock_train1_10.jpg,rock
new_dataset/rock/rock_train1_11.jpg,rock
new_dataset/rock/rock_train1_12.jpg,rock
new_dataset/rock/rock_train1_13.jpg,rock
new_dataset/rock/rock_train1_14.jpg,rock
new_dataset/rock/rock_train1_15.jpg,rock
new_dataset/rock/rock_train1_16.jpg,rock
new_dataset/rock/rock_train1_17.jpg,rock
new_dataset/rock/rock_train1_18.jpg,rock
new_dataset/rock/rock_train1_19.jpg,rock
new_dataset/rock/rock_train1_20.jpg,rock
new_dataset/rock/rock_train1_21.jpg,rock
new_dataset/rock/rock_train1_22.jpg,rock
new_dataset/rock/rock_train1_23.jpg,rock
new_dataset/rock/rock_train1_24.jpg,rock
new_dataset/rock/rock_train1_25.jpg,rock
new_dataset/rock/rock_train1_26.jpg,rock
new_dataset/rock/rock_train1_27.jpg,rock
new_dataset/rock/rock_train1_28.jpg,rock
new_dataset/rock/rock_train1_29.jpg,rock
new_dataset/rock/rock_train1_30.jpg,rock
new_dataset/rock/rock_train1_31.jpg,rock
new_dataset/rock/rock_train1_32.jpg,rock
new_dataset/rock/rock_train1_33.jpg,rock
new_dataset/rock/rock_train1_34.jpg,rock
new_dataset/rock/rock_train1_35.jpg,rock
new_dataset/rock/rock_train1_36.jpg,rock
new_dataset/rock/rock_train1_37.jpg,rock
new_dataset/rock/rock_train1_38.jpg,rock
new_dataset/rock/rock_train1_39.jpg,rock
new_dataset/rock/rock_train1_40.jpg,rock
new_dataset/rock/rock_train1_41.jpg,rock
new_dataset/rock/rock_train1_42.jpg,rock
new_dataset/rock/rock_train1_43.jpg,rock
new_dataset/rock/rock_train1_44.jpg,rock
new_dataset/rock/rock_train1_45.jpg,rock
new_dataset/rock/rock_train1_46.jpg,rock
new_dataset/rock/rock_train1_47.jpg,rock
new_dataset/rock/rock_train1_48.jpg,rock
new_dataset/rock/rock_train1_49.jpg,rock
new_dataset/rock/rock_train1_50.jpg,rock
new_dataset/paper/paper_train1_0.jpg,paper
new_dataset/paper/paper_train1_1.jpg,paper
new_dataset/paper/paper_train1_2.jpg,paper
new_dataset/paper/paper_train1_3.jpg,paper
new_dataset/paper/paper_train1_4.jpg,paper
new_dataset/paper/paper_train1_5.jpg,paper
new_dataset/paper/paper_train1_6.jpg,paper
new_dataset/paper/paper_train1_7.jpg,paper
new_dataset/paper/paper_train1_8.jpg,paper
new_dataset/paper/paper_train1_9.jpg,paper
new_dataset/paper/paper_train1_10.jpg,paper
new_dataset/paper/paper_train1_11.jpg,paper
new_dataset/paper/paper_train1_12.jpg,paper
new_dataset/paper/paper_train1_13.jpg,paper
new_dataset/paper/paper_train1_14.jpg,paper
new_dataset/paper/paper_train1_15.jpg,paper
new_dataset/paper/paper_train1_16.jpg,paper
new_dataset/paper/paper_train1_17.jpg,paper
new_dataset/paper/paper_train1_18.jpg,paper
new_dataset/paper/paper_train1_19.jpg,paper
new_dataset/paper/paper_train1_20.jpg,paper
new_dataset/paper/paper_train1_21.jpg,paper
new_dataset/paper/paper_train1_22.jpg,paper
new_dataset/paper/paper_train1_23.jpg,paper
new_dataset/paper/paper_train1_24.jpg,paper
new_dataset/paper/paper_train1_25.jpg,paper
new_dataset/paper/paper_train1_26.jpg,paper
new_dataset/paper/paper_train1_27.jpg,paper
new_dataset/paper/paper_train1_28.jpg,paper
new_dataset/paper/paper_train1_29.jpg,paper
new_dataset/paper/paper_train1_30.jpg,paper
new_dataset/paper/paper_train1_31.jpg,paper
new_dataset/paper/paper_train1_32.jpg,paper
new_dataset/paper/paper_train1_33.jpg,paper
new_dataset/paper/paper_train1_34.jpg,paper
new_dataset/paper/paper_train1_35.jpg,paper
new_dataset/paper/paper_train1_36.jpg,paper
new_dataset/paper/paper_train1_37.jpg,paper
new_dataset/paper/paper_train1_38.jpg,paper
new_dataset/paper/paper_train1_39.jpg,paper
new_dataset/paper/paper_train1_40.jpg,paper
new_dataset/paper/paper_train1_41.jpg,paper
new_dataset/paper/paper_train1_42.jpg,paper
new_dataset/paper/paper_train1_43.jpg,paper
new_dataset/paper/paper_train1_44.jpg,paper
new_dataset/paper/paper_train1_45.jpg,paper
new_dataset/paper/paper_train1_46.jpg,paper
new_dataset/paper/paper_train1_47.jpg,paper
new_dataset/paper/paper_train1_48.jpg,paper
new_dataset/paper/paper_train1_49.jpg,paper
new_dataset/paper/paper_train1_50.jpg,paper
new_dataset/scissors/scissors_train1_0.jpg,scissors
new_dataset/scissors/scissors_train1_1.jpg,scissors
new_dataset/scissors/scissors_train1_2.jpg,scissors
new_dataset/scissors/scissors_train1_3.jpg,scissors
new_dataset/scissors/scissors_train1_4.jpg,scissors
new_dataset/scissors/scissors_train1_5.jpg,scissors
new_dataset/scissors/scissors_train1_6.jpg,scissors
new_dataset/scissors/scissors_train1_7.jpg,scissors
new_dataset/scissors/scissors_train1_8.jpg,scissors
new_dataset/scissors/scissors_train1_9.jpg,scissors
new_dataset/scissors/scissors_train1_10.jpg,scissors
new_dataset/scissors/scissors_train1_11.jpg,scissors
new_dataset/scissors/scissors_train1_12.jpg,scissors
new_dataset/scissors/scissors_train1_13.jpg,scissors
new_dataset/scissors/scissors_train1_15.jpg,scissors
new_dataset/scissors/scissors_train1_16.jpg,scissors
new_dataset/scissors/scissors_train1_17.jpg,scissors
new_dataset/scissors/scissors_train1_18.jpg,scissors
new_dataset/scissors/scissors_train1_19.jpg,scissors
new_dataset/scissors/scissors_train1_20.jpg,scissors
new_dataset/scissors/scissors_train1_21.jpg,scissors
new_dataset/scissors/scissors_train1_22.jpg,scissors
new_dataset/scissors/scissors_train1_23.jpg,scissors
new_dataset/scissors/scissors_train1_24.jpg,scissors
new_dataset/scissors/scissors_train1_25.jpg,scissors
new_dataset/scissors/scissors_train1_26.jpg,scissors
new_dataset/scissors/scissors_train1_27.jpg,scissors
new_dataset/scissors/scissors_train1_28.jpg,scissors
new_dataset/scissors/scissors_train1_29.jpg,scissors
new_dataset/scissors/scissors_train1_30.jpg,scissors
new_dataset/scissors/scissors_train1_31.jpg,scissors
new_dataset/scissors/scissors_train1_32.jpg,scissors
new_dataset/scissors/scissors_train1_33.jpg,scissors
new_dataset/scissors/scissors_train1_34.jpg,scissors
new_dataset/scissors/scissors_train1_35.jpg,scissors
new_dataset/scissors/scissors_train1_36.jpg,scissors
new_dataset/scissors/scissors_train1_37.jpg,scissors
